Time,FPS,Detected_Objects
2.09,9.9,[]
2.19,9.7,[]
2.29,9.8,[]
2.4,9.0,[]
2.51,9.5,[]
2.62,8.9,[]
2.75,7.9,[]
2.87,8.1,[]
2.98,9.1,[]
3.09,9.0,[]
3.2,9.2,[]
3.31,9.3,[]
3.41,9.6,[]
3.53,8.7,[]
3.64,8.8,[]
4.66,1.0,[]
4.75,11.0,[]
4.85,10.4,[]
4.95,10.0,[]
5.06,9.0,[]
5.16,9.4,[]
5.26,10.4,[]
5.37,8.7,[]
5.47,10.7,[]
5.58,9.1,[]
5.69,8.8,[]
5.78,11.4,[]
5.89,9.1,[]
6.0,8.9,[]
6.1,10.3,[]
6.19,10.5,[]
6.29,10.6,[]
6.38,10.5,[]
6.48,10.1,[]
6.58,10.1,[]
6.67,10.8,[]
6.78,9.0,[]
6.88,9.9,[]
6.99,9.7,[]
7.09,9.2,[]
7.2,9.1,[]
7.3,10.1,[]
7.39,11.5,[]
7.51,8.6,[]
7.61,9.4,[]
7.71,10.0,[]
7.82,9.7,[]
7.91,10.5,[]
8.02,9.2,[]
8.11,11.0,[]
8.22,9.5,[]
8.32,9.5,[]
8.43,9.4,[]
8.54,8.9,[]
8.64,10.4,[]
8.74,9.4,[]
8.86,8.9,[]
8.95,11.1,[]
9.06,9.0,[]
9.17,9.2,[]
9.28,9.0,[]
9.38,9.6,[]
9.48,10.1,[]
9.59,9.4,[]
9.69,10.1,[]
9.78,10.5,[]
9.89,9.5,[]
10.0,9.0,[]
10.11,9.2,[]
10.21,9.3,[]
10.31,11.0,[]
10.4,10.6,[]
10.5,9.8,[]
10.61,9.2,[]
10.73,8.4,[]
10.83,10.0,[]
10.93,10.3,[]
11.03,10.1,[]
11.12,10.3,[]
11.23,9.7,[]
11.33,9.4,[]
11.43,9.9,[]
11.53,10.4,[]
11.64,8.8,[]
11.75,9.0,[]
11.85,10.2,[]
11.95,10.0,[]
12.05,10.6,[]
12.14,10.2,[]
12.24,10.1,[]
12.35,9.1,[]
12.46,9.4,[]
12.57,9.3,[]
12.68,8.8,[]
12.77,11.9,[]
12.87,9.9,[]
12.98,8.6,[]
13.09,9.4,[]
13.19,10.1,[]
13.29,9.8,[]
13.39,10.0,[]
13.49,9.6,[]
13.61,8.6,[]
13.73,8.6,[]
13.83,9.9,[]
13.94,8.6,[]
14.05,9.8,[]
14.14,10.4,[]
14.24,9.9,[]
14.35,9.5,[]
14.44,10.4,[]
14.56,8.8,[]
14.66,9.5,[]
14.77,9.5,[]
14.88,8.9,[]
14.98,9.8,[]
15.08,10.2,[]
15.18,9.7,[]
15.28,10.7,[]
15.38,9.8,[]
15.48,9.7,[]
15.58,10.1,[]
15.68,9.8,[]
15.79,9.1,[]
15.9,9.5,[]
16.02,8.2,[]
16.12,9.6,[]
16.22,10.0,[]
16.32,10.3,[]
16.42,10.0,[]
16.52,9.8,[]
16.63,9.6,[]
16.73,9.9,[]
16.83,10.4,[]
16.93,9.9,[]
17.03,9.8,[]
17.13,10.0,[]
17.23,9.5,[]
17.33,10.5,[]
17.43,10.1,[]
17.54,9.0,[]
17.65,9.1,[]
17.75,9.8,[]
17.85,10.1,[]
17.96,8.7,[]
18.08,8.7,[]
18.18,9.5,[]
18.29,9.0,[]
18.4,9.1,[]
18.52,9.0,[]
18.61,10.5,[]
18.72,9.1,[]
18.82,9.8,[]
18.92,9.9,[]
19.03,9.5,[]
19.13,9.8,[]
19.24,8.8,[]
19.34,10.7,[]
19.45,9.0,[]
19.56,9.3,[]
19.66,9.2,[]
19.77,9.1,[]
19.88,9.1,[]
19.99,9.5,[]
20.09,10.2,[]
20.2,8.9,[]
20.3,10.0,[]
20.39,10.4,[]
20.49,10.2,[]
20.6,9.0,[]
20.7,10.0,[]
20.8,10.1,[]
20.95,6.7,[]
21.05,10.3,[]
21.15,9.9,[]
21.25,10.2,[]
21.34,10.1,[]
21.44,10.4,[]
21.56,8.3,[]
21.67,9.3,[]
21.78,8.8,[]
21.9,8.3,[]
22.01,9.1,[]
22.11,9.9,[]
22.21,10.4,[]
22.3,11.1,[]
22.4,9.9,[]
22.5,9.6,[]
22.6,10.7,[]
22.69,10.7,[]
22.81,8.7,[]
22.9,11.0,[]
23.03,7.8,[]
23.15,7.9,[]
23.29,7.2,[]
23.41,8.3,[]
23.52,9.1,[]
23.63,9.5,[]
23.74,9.1,[]
23.85,8.9,[]
23.94,11.1,[]
24.04,9.8,[]
24.15,9.1,[]
24.26,8.9,[]
24.4,7.2,[]
24.51,9.4,[]
24.62,8.9,[]
24.72,10.2,[]
24.82,10.1,[]
24.92,9.7,[]
25.03,8.9,[]
25.12,11.1,[]
25.22,9.8,[]
25.34,8.7,[]
25.44,9.8,[]
25.54,10.1,[]
25.65,9.3,[]
25.76,8.6,[]
25.89,7.8,[]
26.0,9.6,[]
26.12,8.1,[]
26.24,8.2,[]
26.35,9.3,[]
26.45,9.8,[]
26.57,8.6,[]
26.67,10.1,[]
26.76,10.4,[]
26.88,8.7,[]
27.0,8.5,[]
27.09,10.1,[]
27.2,9.4,[]
27.28,11.8,[]
27.4,9.0,[]
27.51,9.0,[]
27.62,8.9,[]
27.72,9.8,[]
27.81,10.9,[]
27.91,10.0,[]
28.0,11.2,[]
28.09,10.8,[]
28.19,10.7,[]
28.28,10.5,[]
28.37,11.3,[]
28.47,9.8,[]
28.57,10.2,[]
28.68,9.3,[]
28.78,9.9,[]
28.89,8.9,[]
28.99,10.5,[]
29.08,10.4,[]
29.18,10.6,[]
29.27,10.4,[]
29.39,9.0,[]
29.49,9.5,[]
29.59,10.0,[]
29.69,10.0,[]
29.79,9.9,[]
29.89,10.5,[]
29.98,11.1,[]
30.07,10.5,[]
30.18,9.6,[]
30.28,10.3,[]
30.36,12.1,[]
30.44,12.1,[]
30.54,9.6,[]
30.65,9.4,[]
30.76,8.9,[]
30.88,8.5,[]
30.97,11.5,[]
31.09,8.0,[]
31.19,9.8,[]
31.29,10.0,[]
31.38,11.1,[]
31.48,10.3,[]
31.58,10.1,[]
31.67,11.3,[]
31.78,9.0,[]
31.87,11.1,[]
31.96,10.5,[]
32.05,11.2,[]
32.14,11.5,[]
32.24,10.2,[]
32.33,10.7,[]
32.42,10.9,[]
32.53,9.6,[]
32.63,9.8,[]
32.73,9.8,[]
32.84,8.9,[]
32.95,9.2,[]
33.06,9.8,[]
33.15,10.4,[]
33.26,9.2,[]
33.36,10.1,[]
33.46,9.9,[]
33.55,11.1,[]
33.66,9.3,[]
33.76,10.1,[]
33.85,11.2,[]
33.97,8.0,[]
34.1,8.1,[]
34.28,5.5,[]
34.52,4.1,[]
34.71,5.3,[]
34.86,6.8,[]
35.03,5.8,[]
35.19,6.3,[]
35.33,6.8,[]
35.46,7.9,[]
35.59,7.6,[]
35.72,7.9,[]
35.84,8.3,[]
35.97,7.7,[]
36.1,7.6,[]
36.21,9.2,[]
36.32,8.8,[]
36.43,9.2,[]
36.56,8.0,[]
36.68,8.2,[]
36.81,7.7,[]
36.93,8.1,[]
37.07,7.2,[]
37.24,6.1,[]
37.37,7.7,[]
37.49,7.8,[]
37.7,4.8,[]
37.92,4.7,[]
38.04,7.9,[]
38.16,8.5,[]
38.27,8.9,[]
38.41,7.4,[]
38.6,5.2,[]
39.02,2.4,[]
39.24,4.6,[]
39.41,5.6,[]
39.57,6.6,[]
39.71,7.0,[]
39.85,7.1,[]
39.99,6.9,[]
40.18,5.4,[]
40.35,5.7,[]
40.53,5.8,[]
40.69,6.3,[]
40.82,7.8,[]
40.95,7.7,[]
41.08,7.4,[]
41.24,6.1,[]
41.43,5.4,[]
41.59,6.3,[]
41.74,6.4,[]
42.0,4.0,[]
42.17,5.7,[]
42.41,4.2,[]
42.54,7.3,[]
42.67,7.8,[]
42.79,8.4,[]
42.91,8.3,[]
43.04,7.7,[]
43.16,8.4,[]
43.28,8.2,[]
43.4,8.1,[]
43.53,8.1,[]
43.64,8.7,[]
43.76,8.7,[]
43.89,7.7,[]
44.04,6.7,[]
44.16,8.4,[]
44.28,8.0,[]
44.45,6.1,[]
44.66,4.8,[]
44.79,7.6,[]
44.92,7.6,[]
45.07,6.9,[]
45.2,7.4,[]
45.33,7.5,[]
45.45,8.6,[]
45.56,8.9,[]
45.67,9.0,[]
45.79,8.9,[]
45.94,6.7,[]
46.09,6.4,[]
46.21,8.3,[]
46.32,8.9,[]
46.44,9.0,[]
46.55,8.6,[]
46.66,9.4,[]
46.77,8.9,[]
46.88,9.5,[]
46.98,9.6,[]
47.09,9.3,[]
47.19,9.3,[]
47.29,11.0,[]
47.38,11.0,[]
47.47,10.7,[]
47.57,9.8,[]
47.67,10.5,[]
47.77,10.0,[]
47.87,9.4,[]
47.98,9.6,[]
48.07,10.5,[]
48.18,9.7,[]
48.28,9.5,[]
48.37,10.8,[]
48.47,10.4,[]
48.58,9.3,[]
48.68,9.9,[]
48.78,9.9,[]
48.87,10.5,[]
48.96,11.2,[]
49.06,10.0,[]
49.15,11.7,[]
49.25,9.9,[]
49.35,9.8,[]
49.44,11.6,[]
49.54,10.0,[]
49.63,10.9,[]
49.72,10.5,[]
49.82,10.9,[]
49.91,10.6,[]
50.01,10.6,[]
50.1,10.3,[]
50.2,10.5,[]
50.3,9.9,[]
50.39,10.4,[]
50.5,10.0,[]
50.6,9.6,[]
50.7,10.1,[]
50.79,11.1,[]
50.89,9.8,[]
50.99,9.9,[]
51.09,10.4,[]
51.19,10.3,[]
51.28,10.2,[]
51.39,9.5,[]
51.48,10.6,[]
51.59,9.5,[]
51.69,10.3,[]
51.78,10.7,[]
51.87,10.4,[]
51.98,9.9,[]
52.08,9.4,[]
52.17,11.1,[]
52.27,10.4,[]
52.36,10.4,[]
52.47,9.8,[]
52.57,9.5,[]
52.67,10.4,[]
52.76,10.5,[]
52.87,9.7,[]
52.95,11.5,[]
53.05,10.2,[]
53.16,9.5,[]
53.25,10.2,[]
53.36,9.6,[]
53.46,9.4,[]
53.57,9.3,[]
53.68,9.2,[]
53.8,8.6,[]
53.91,9.1,[]
54.03,8.4,[]
54.15,8.1,[]
54.28,7.8,[]
54.39,8.8,[]
54.5,8.9,[]
54.61,9.3,[]
54.72,9.2,[]
54.83,9.1,[]
54.94,9.3,[]
55.07,7.4,[]
55.18,9.2,[]
55.31,7.8,[]
55.42,9.1,[]
55.54,8.5,[]
55.65,9.0,[]
55.76,8.6,[]
55.88,8.8,[]
56.06,5.6,[]
56.22,6.1,[]
56.44,4.6,[]
56.62,5.4,[]
56.81,5.4,[]
57.0,5.2,[]
57.16,6.2,[]
57.34,5.7,[]
57.51,5.9,[]
57.68,5.7,[]
57.86,5.8,[]
58.02,6.2,[]
58.18,6.3,[]
58.33,6.7,[]
58.49,6.0,[]
58.65,6.2,[]
58.79,7.0,[]
58.92,7.9,[]
59.05,7.7,[]
59.23,5.7,[]
59.34,8.6,[]
59.54,5.0,[]
59.71,6.0,[]
59.89,5.6,[]
60.1,4.8,[]
60.31,4.6,[]
60.48,6.0,[]
60.68,5.2,[]
60.87,5.2,[]
61.05,5.6,[]
61.22,5.6,[]
61.41,5.3,[]
61.58,6.1,[]
61.76,5.4,[]
61.93,6.0,[]
62.1,5.9,[]
62.27,6.0,[]
62.42,6.4,[]
62.6,5.5,[]
62.8,5.1,[]
62.97,5.9,[]
63.15,5.5,[]
63.34,5.2,[]
63.51,5.9,[]
63.68,5.8,[]
63.85,6.0,[]
64.02,5.9,[]
64.18,6.1,[]
64.34,6.3,[]
64.5,6.3,[]
64.67,5.9,[]
64.84,5.8,[]
65.02,5.6,[]
65.2,5.7,[]
65.39,5.1,[]
65.56,5.9,[]
65.73,6.0,[]
65.9,5.8,[]
66.07,6.1,[]
66.25,5.5,[]
66.41,6.1,[]
66.56,6.7,[]
66.69,7.8,[]
66.81,8.2,[]
66.93,8.6,[]
67.05,8.1,[]
67.17,8.2,[]
67.3,7.9,[]
67.42,8.2,[]
67.54,8.3,[]
67.68,7.1,[]
67.82,7.6,[]
67.96,6.8,[]
68.09,7.9,[]
68.22,7.4,[]
68.35,8.1,[]
68.46,8.6,[]
68.59,8.1,[]
68.71,8.4,[]
68.83,7.9,[]
68.96,8.0,[]
69.09,7.7,[]
69.22,7.6,[]
69.4,5.4,[]
69.53,7.9,[]
69.65,8.5,[]
69.74,10.3,[]
69.85,9.2,[]
69.96,9.0,[]
70.08,8.9,[]
70.19,9.1,[]
70.3,8.4,[]
70.43,8.2,[]
70.55,8.1,[]
70.67,8.0,[]
70.83,6.5,[]
70.95,8.2,[]
71.06,8.7,[]
71.19,8.2,[]
71.3,8.4,[]
71.41,9.6,[]
71.52,8.6,[]
71.64,8.7,[]
71.76,8.6,[]
71.89,7.4,[]
72.01,8.6,[]
72.12,9.2,[]
72.23,8.8,[]
72.34,9.5,[]
72.45,8.8,[]
72.56,9.4,[]
72.66,9.8,[]
72.76,9.5,[]
72.88,8.3,[]
73.0,8.9,[]
73.1,9.2,[]
73.21,9.2,[]
73.32,9.0,[]
73.42,10.1,[]
73.53,9.7,[]
73.62,10.6,[]
73.73,9.6,[]
73.83,9.7,[]
73.93,9.7,[]
74.04,9.5,[]
74.14,10.0,[]
74.24,9.2,[]
74.33,11.1,[]
74.43,10.3,[]
74.54,9.0,[]
74.65,9.5,[]
74.75,9.6,[]
74.85,9.8,[]
74.95,10.3,[]
75.05,9.7,[]
75.16,9.6,[]
75.26,9.5,[]
75.37,9.7,[]
75.48,8.7,[]
75.59,8.9,[]
75.71,8.7,[]
75.83,8.4,[]
75.93,9.4,[]
76.04,9.4,[]
76.14,9.7,[]
76.25,9.7,[]
76.35,9.7,[]
76.44,10.6,[]
76.55,9.4,[]
76.66,9.1,[]
76.77,8.8,[]
76.88,9.7,[]
76.97,11.0,[]
77.08,8.7,[]
77.19,9.6,[]
77.29,9.6,[]
77.39,9.7,[]
77.49,10.5,[]
77.59,9.8,[]
77.7,9.4,[]
77.8,9.4,[]
77.91,9.0,[]
78.03,8.8,[]
78.14,8.9,[]
78.24,9.7,[]
78.35,9.8,[]
78.44,10.5,[]
78.54,10.1,[]
78.65,8.8,[]
78.76,9.3,[]
78.86,9.8,[]
78.97,9.5,[]
79.07,9.9,[]
79.18,9.3,[]
79.28,9.7,[]
79.38,10.0,[]
79.48,10.4,[]
79.58,9.4,[]
79.68,9.9,[]
79.79,9.2,[]
79.9,9.6,[]
79.99,10.5,[]
80.09,10.1,[]
80.2,9.7,[]
80.31,8.9,[]
80.42,8.7,[]
80.53,9.0,[]
80.64,9.0,[]
80.74,10.1,[]
80.85,9.3,[]
80.96,9.5,[]
81.05,10.5,[]
81.16,9.0,[]
81.27,9.5,[]
81.37,9.3,[]
81.5,8.2,[]
81.6,9.9,[]
81.69,10.3,[]
81.82,8.1,[]
81.92,9.5,[]
82.04,8.6,[]
82.14,9.7,[]
82.24,9.8,[]
82.35,9.8,[]
82.45,9.4,[]
82.56,9.5,[]
82.67,8.8,[]
82.78,8.8,[]
82.9,8.6,[]
83.01,8.9,[]
83.12,9.4,[]
83.23,9.4,[]
83.33,9.3,[]
83.45,8.4,[]
83.55,9.8,[]
83.66,9.7,[]
83.75,11.2,[]
83.84,11.4,[]
83.93,10.3,[]
84.03,10.5,[]
84.13,9.8,[]
84.23,10.5,[]
84.32,10.5,[]
84.43,9.2,[]
84.53,10.3,[]
84.63,9.7,[]
84.74,9.1,[]
84.85,9.2,[]
84.95,9.6,[]
85.05,9.9,[]
85.16,9.2,[]
85.27,9.5,[]
85.37,9.3,[]
85.48,9.2,[]
85.58,9.8,[]
85.68,10.7,[]
85.78,9.5,[]
85.88,10.3,[]
86.0,8.2,[]
86.12,8.6,[]
86.24,8.5,[]
86.35,8.7,[]
86.46,9.5,[]
86.56,9.8,[]
86.67,8.8,[]
86.76,11.3,[]
86.86,10.3,[]
86.97,9.1,[]
87.08,8.9,[]
87.18,9.8,[]
87.28,9.7,[]
87.39,9.4,[]
87.5,9.0,[]
87.62,8.3,[]
87.74,8.5,[]
87.86,8.5,[]
87.97,8.7,[]
88.09,8.8,[]
88.2,9.1,[]
88.3,9.4,[]
88.42,8.7,[]
88.52,9.7,[]
88.62,9.9,[]
88.73,9.5,[]
88.84,8.7,[]
88.96,9.0,[]
89.07,8.5,[]
89.18,8.9,[]
89.27,11.8,[]
89.37,9.6,[]
89.5,8.1,[]
89.61,8.6,[]
89.72,9.3,[]
89.8,11.9,[]
89.91,9.5,[]
90.01,10.3,[]
90.13,8.4,[]
90.24,8.4,[]
90.36,9.0,[]
90.46,9.2,[]
90.58,8.8,[]
90.69,8.7,[]
90.81,8.3,[]
90.91,9.9,[]
91.02,9.3,[]
91.13,9.1,[]
91.24,9.3,[]
91.35,9.3,[]
91.46,9.1,[]
91.57,8.5,[]
91.68,9.4,[]
91.79,9.4,[]
92.31,1.9,[]
92.43,7.9,[]
92.54,9.1,[]
92.64,9.8,[]
92.75,9.4,[]
92.89,7.2,[]
92.99,9.5,[]
93.08,11.7,[]
93.19,9.1,[]
93.29,10.2,[]
93.4,9.0,[]
93.52,8.2,[]
93.65,7.7,[]
93.79,7.4,[]
93.91,8.1,[]
94.02,9.0,[]
94.12,10.2,[]
94.23,8.8,[]
94.34,9.3,[]
94.46,8.5,[]
94.58,8.0,[]
94.71,7.8,[]
94.82,8.9,[]
94.92,10.1,[]
95.02,10.6,[]
95.12,9.5,[]
95.21,10.9,[]
95.31,10.6,[]
95.41,10.0,[]
95.49,11.6,[]
95.6,9.8,[]
95.69,10.9,[]
95.79,9.6,[]
95.91,8.6,[]
96.01,9.4,[]
96.11,10.2,[]
96.21,10.0,[]
96.32,9.2,[]
96.42,10.3,[]
96.51,11.0,[]
96.61,9.7,[]
96.71,10.2,[]
96.8,10.8,[]
96.89,10.8,[]
97.0,9.4,[]
97.1,10.3,[]
97.19,10.6,[]
97.3,9.7,[]
97.4,9.4,[]
97.49,11.3,[]
97.6,9.5,[]
97.7,9.9,[]
97.79,11.0,[]
97.88,11.3,[]
97.97,10.5,[]
98.06,10.8,[]
98.16,10.1,[]
98.27,9.1,[]
98.38,9.5,[]
98.47,11.0,[]
98.57,9.7,[]
98.68,9.6,[]
98.78,9.7,[]
98.88,10.4,[]
98.97,10.4,[]
99.08,9.2,[]
99.18,9.8,[]
99.28,10.3,[]
99.39,9.0,[]
99.5,9.2,[]
99.6,10.1,[]
99.69,10.4,[]
99.79,10.7,[]
99.88,10.7,[]
99.98,10.2,[]
100.07,10.3,[]
100.19,8.8,[]
100.28,10.7,[]
100.37,11.0,[]
100.48,9.7,[]
100.58,9.3,[]
100.68,9.9,[]
100.77,11.1,[]
100.88,9.9,[]
100.98,9.6,[]
101.08,9.9,[]
101.18,10.4,[]
101.28,9.5,[]
101.38,9.9,[]
101.5,8.5,[]
101.63,7.9,[]
101.74,9.0,[]
101.84,9.4,[]
101.95,9.7,[]
102.05,9.4,[]
102.14,11.7,[]
102.24,9.6,[]
102.34,10.7,[]
102.44,9.9,[]
102.54,9.4,[]
