Time,FPS,Detected_Objects
102.65,9.2,[]
102.75,10.5,[]
102.84,10.8,[]
102.98,7.1,[]
103.09,9.4,[]
103.19,9.5,[]
103.29,9.8,[]
103.4,9.7,[]
103.5,10.0,[]
103.6,9.7,[]
103.7,9.8,[]
103.8,10.3,[]
103.91,9.4,[]
104.02,8.6,[]
104.14,8.3,[]
104.26,8.7,[]
104.36,9.8,[]
104.47,9.3,[]
104.59,8.3,[]
104.71,7.8,[]
104.86,7.0,[]
104.98,8.3,[]
105.12,6.9,[]
105.25,7.9,[]
105.37,8.0,[]
105.5,7.7,[]
105.69,5.3,[]
105.83,7.0,[]
105.96,7.6,[]
106.09,7.8,[]
106.23,7.3,[]
106.38,6.5,[]
106.54,6.1,[]
106.68,7.2,[]
106.84,6.4,[]
106.98,7.1,[]
107.11,7.8,[]
107.24,8.0,[]
107.37,7.6,[]
107.49,8.1,[]
107.61,8.5,[]
107.73,8.7,[]
107.86,7.6,[]
107.97,8.5,[]
108.15,5.6,[]
108.28,7.6,[]
108.41,7.8,[]
108.54,8.0,[]
108.66,8.1,[]
108.78,8.2,[]
108.9,8.3,[]
109.03,8.0,[]
109.15,8.5,[]
109.26,8.7,[]
109.37,9.4,[]
109.46,10.8,[]
109.57,9.5,[]
109.67,9.7,[]
109.78,9.3,[]
109.88,9.6,[]
109.99,9.6,[]
110.08,10.2,[]
110.2,8.8,[]
110.32,8.1,[]
110.43,9.3,[]
110.53,9.5,[]
110.62,11.3,[]
110.72,10.3,[]
110.83,8.7,[]
110.93,9.9,[]
111.05,9.0,[]
111.15,9.7,[]
111.25,9.8,[]
111.36,9.3,[]
111.45,10.9,[]
111.57,8.6,[]
111.67,9.8,[]
111.77,9.9,[]
111.88,9.0,[]
111.98,9.7,[]
112.1,8.7,[]
112.21,9.2,[]
112.32,8.6,[]
112.43,9.3,[]
112.54,8.8,[]
112.66,8.7,[]
112.77,8.6,[]
112.89,8.4,[]
113.01,8.3,[]
113.13,8.7,[]
113.27,6.9,[]
113.41,7.5,[]
113.52,8.6,[]
113.64,8.5,[]
113.76,8.3,[]
113.9,7.4,[]
114.04,7.0,[]
114.17,7.8,[]
114.31,7.2,[]
114.48,5.6,[]
114.64,6.3,[]
114.76,8.4,[]
114.87,8.9,[]
115.05,5.8,[]
115.29,4.1,[]
115.41,8.1,[]
115.54,8.1,[]
115.66,8.3,[]
115.77,8.9,[]
116.0,4.4,[]
116.14,7.2,[]
116.35,4.7,[]
116.6,4.0,[]
116.75,6.7,[]
116.88,7.2,[]
117.02,7.2,[]
117.15,7.8,[]
117.28,8.1,[]
117.4,8.2,[]
117.53,7.7,[]
117.66,7.9,[]
117.79,7.4,[]
117.92,7.9,[]
118.1,5.4,[]
118.25,6.6,[]
118.38,7.7,[]
118.51,7.9,[]
118.63,8.5,[]
118.76,7.7,[]
118.88,8.3,[]
118.99,8.6,[]
119.11,8.5,[]
119.21,9.7,[]
119.32,9.2,[]
119.42,9.9,[]
119.53,9.0,[]
119.64,9.3,[]
119.74,9.7,[]
119.85,9.5,[]
119.97,8.5,[]
120.08,9.2,[]
120.19,9.1,[]
120.3,8.9,[]
120.41,8.8,[]
120.53,8.7,[]
120.63,9.8,[]
120.74,9.1,[]
120.84,10.1,[]
120.94,9.9,[]
121.05,8.7,[]
121.17,8.6,[]
121.28,9.0,[]
121.39,8.9,[]
121.5,8.9,[]
121.61,9.5,[]
121.72,9.2,[]
121.83,9.2,[]
121.95,8.3,[]
122.07,7.9,[]
122.19,8.4,[]
122.31,8.7,[]
122.41,9.7,[]
122.51,9.9,[]
122.61,9.7,[]
122.73,8.5,[]
122.84,8.9,[]
122.95,9.8,[]
123.05,10.1,[]
123.14,10.6,[]
123.26,8.4,[]
123.36,10.4,[]
123.45,10.2,[]
123.56,9.6,[]
123.65,10.5,[]
123.76,9.5,[]
123.85,10.6,[]
123.95,9.9,[]
124.05,10.3,[]
124.15,10.0,[]
124.25,9.6,[]
124.36,9.1,[]
124.48,8.9,[]
124.59,8.8,[]
124.7,9.2,[]
124.79,10.9,[]
124.9,9.2,[]
125.0,10.0,[]
125.11,8.7,[]
125.22,9.4,[]
125.32,9.5,[]
125.42,10.3,[]
125.53,9.5,[]
125.64,8.8,[]
125.79,6.6,[]
125.92,8.0,[]
126.04,8.4,[]
126.14,9.7,[]
126.24,9.9,[]
126.35,8.8,[]
126.46,9.1,[]
126.56,10.8,[]
126.65,10.8,[]
126.75,10.1,[]
126.85,9.5,[]
127.34,2.1,[]
127.77,2.3,[]
128.13,2.8,[]
128.37,4.2,[]
128.8,2.3,[]
130.03,0.8,[]
130.63,1.7,[]
131.1,2.2,[]
131.41,3.2,[]
131.65,4.2,[]
131.87,4.5,[]
132.08,4.8,[]
132.38,3.4,[]
132.55,5.8,[]
132.7,6.7,[]
132.95,3.9,[]
133.14,5.4,[]
133.28,6.9,[]
133.42,7.4,[]
133.66,4.2,[]
134.04,2.6,[]
134.23,5.1,[]
134.45,4.5,[]
134.62,6.1,[]
134.75,7.7,[]
134.88,7.6,[]
135.02,7.0,[]
135.15,7.7,[]
135.29,7.4,[]
135.42,7.4,[]
135.55,7.7,[]
135.68,7.8,[]
135.83,6.8,[]
135.95,8.0,[]
136.08,7.6,[]
136.34,3.8,[]
136.48,7.1,[]
136.63,7.0,[]
136.78,6.4,[]
136.96,5.5,[]
137.12,6.6,[]
137.24,7.9,[]
137.37,8.0,[]
137.49,8.5,[]
137.61,8.3,[]
137.72,8.5,[]
137.84,8.8,[]
137.96,8.2,[]
138.08,8.2,[]
138.2,8.2,[]
138.33,8.2,[]
138.45,7.9,[]
138.57,8.2,[]
138.7,7.9,[]
138.82,8.5,[]
138.93,8.6,[]
139.05,8.5,[]
139.18,8.0,[]
139.3,8.1,[]
139.42,8.0,[]
139.55,8.2,[]
139.67,8.3,[]
139.78,8.8,[]
139.89,8.9,[]
140.01,8.9,[]
140.12,8.4,[]
140.24,9.0,[]
140.35,8.7,[]
140.47,8.6,[]
140.57,9.3,[]
140.69,9.0,[]
140.81,8.2,[]
140.91,10.2,[]
141.01,9.3,[]
141.12,9.8,[]
141.22,9.4,[]
141.32,10.3,[]
141.41,10.5,[]
141.52,9.6,[]
141.63,8.9,[]
141.75,8.6,[]
141.86,8.8,[]
141.98,8.6,[]
142.09,8.8,[]
142.2,9.1,[]
142.29,10.4,[]
142.4,9.6,[]
142.5,10.2,[]
142.6,9.6,[]
142.69,10.7,[]
142.8,9.4,[]
142.92,8.4,[]
143.03,9.3,[]
143.13,9.4,[]
143.24,9.4,[]
143.35,9.6,[]
143.45,9.7,[]
143.55,9.7,[]
143.65,10.0,[]
143.76,9.6,[]
143.87,8.8,[]
143.97,9.5,[]
144.09,8.5,[]
144.21,8.8,[]
144.32,8.8,[]
144.44,8.5,[]
144.59,6.8,[]
144.7,8.9,[]
144.8,9.7,[]
144.92,8.7,[]
145.03,8.6,[]
145.13,10.7,[]
145.26,7.5,[]
145.36,9.5,[]
145.45,11.3,[]
145.55,10.5,[]
145.65,10.2,[]
145.74,10.3,[]
145.86,8.2,[]
145.97,9.1,[]
146.08,9.7,[]
146.18,9.4,[]
146.29,9.1,[]
146.39,9.9,[]
146.49,10.7,[]
146.58,11.1,[]
146.69,9.3,[]
146.79,9.4,[]
146.92,8.0,[]
147.04,8.2,[]
147.14,9.9,[]
147.25,9.5,[]
147.35,9.9,[]
147.44,10.2,[]
147.56,9.0,[]
147.65,10.2,[]
147.76,9.2,[]
147.87,9.4,[]
147.98,9.4,[]
148.08,9.8,[]
148.18,9.3,[]
148.29,9.5,[]
148.4,8.8,[]
148.51,9.2,[]
148.62,8.9,[]
148.72,10.4,[]
148.82,9.8,[]
148.93,9.5,[]
149.02,10.4,[]
149.14,8.8,[]
149.26,8.5,[]
149.37,8.7,[]
149.48,8.7,[]
149.59,9.2,[]
149.68,11.4,[]
149.79,9.3,[]
149.88,11.3,[]
149.99,9.1,[]
150.1,8.9,[]
150.2,9.6,[]
150.28,12.5,[]
150.39,9.7,[]
150.49,9.5,[]
150.59,9.7,[]
150.71,8.8,[]
150.81,9.9,[]
150.92,9.4,[]
151.02,9.7,[]
151.12,9.6,[]
151.22,9.8,[]
151.33,9.2,[]
151.45,8.4,[]
151.56,9.2,[]
151.67,9.0,[]
151.78,9.0,[]
151.89,9.5,[]
152.0,9.0,[]
152.1,10.5,[]
152.19,10.2,[]
152.29,10.6,[]
152.4,9.3,[]
152.5,9.8,[]
152.6,9.4,[]
152.71,9.9,[]
152.8,10.3,[]
152.91,9.0,[]
153.01,10.2,[]
153.11,10.1,[]
153.2,11.1,[]
153.31,9.6,[]
153.41,9.8,[]
153.51,9.6,[]
153.61,9.8,[]
153.71,10.4,[]
153.8,11.3,[]
153.9,10.0,[]
154.0,10.2,[]
154.11,9.1,[]
154.22,8.8,[]
154.33,8.8,[]
154.46,8.0,[]
154.57,8.7,[]
154.68,9.4,[]
154.79,9.1,[]
154.9,9.3,[]
154.99,10.6,[]
155.1,9.3,[]
155.22,8.4,[]
155.32,9.4,[]
155.41,12.2,[]
155.5,10.1,[]
155.64,7.1,[]
155.77,8.1,[]
155.88,8.6,[]
156.0,8.4,[]
156.12,8.7,[]
156.2,11.9,[]
156.31,9.5,[]
156.42,8.6,[]
156.54,8.9,[]
156.64,9.3,[]
156.75,9.2,[]
156.86,9.2,[]
156.97,8.9,[]
157.08,9.1,[]
157.2,8.5,[]
157.31,9.5,[]
157.41,9.4,[]
157.53,8.4,[]
157.65,8.4,[]
157.76,9.0,[]
157.87,9.5,[]
157.98,9.3,[]
158.08,9.5,[]
158.19,9.2,[]
158.3,9.3,[]
158.42,8.3,[]
158.53,8.9,[]
158.64,9.4,[]
158.76,8.2,[]
158.87,9.2,[]
158.97,9.6,[]
159.1,7.9,[]
159.21,8.9,[]
159.31,10.4,[]
159.41,9.6,[]
159.52,9.5,[]
159.61,10.4,[]
159.71,9.8,[]
159.81,10.0,[]
159.92,9.8,[]
160.01,10.3,[]
160.12,9.7,[]
160.22,9.7,[]
160.3,11.6,[]
160.41,9.4,[]
160.51,9.8,[]
160.62,9.4,[]
160.73,9.2,[]
160.82,10.3,[]
160.94,8.8,[]
161.03,10.3,[]
161.14,9.7,[]
161.24,9.3,[]
161.35,9.6,[]
161.46,9.3,[]
161.56,9.8,[]
161.66,9.7,[]
161.77,9.0,[]
161.88,9.4,[]
161.97,11.0,[]
162.07,9.8,[]
162.18,9.6,[]
162.28,9.9,[]
162.38,9.4,[]
162.48,10.6,[]
162.58,9.7,[]
162.68,10.0,[]
162.79,9.7,[]
162.9,8.6,[]
163.01,9.6,[]
163.11,9.5,[]
163.21,10.5,[]
163.33,8.1,[]
163.44,9.1,[]
163.55,9.6,[]
163.64,10.1,[]
163.74,10.4,[]
163.84,9.6,[]
163.94,10.4,[]
164.05,9.6,[]
164.14,10.9,[]
164.23,11.3,[]
164.33,9.6,[]
164.43,10.3,[]
164.54,8.9,[]
164.64,9.5,[]
164.74,10.5,[]
164.84,10.2,[]
164.95,8.9,[]
165.06,9.3,[]
165.16,9.6,[]
165.28,8.7,[]
165.39,9.1,[]
165.49,9.7,[]
165.59,9.8,[]
165.7,9.0,[]
165.82,8.3,[]
165.92,10.4,[]
166.02,10.3,[]
166.12,9.6,[]
166.22,9.9,[]
166.32,9.6,[]
166.42,10.4,[]
166.52,10.6,[]
166.62,9.9,[]
166.73,8.6,[]
166.83,9.7,[]
166.95,8.6,[]
167.05,10.1,[]
167.15,10.1,[]
167.24,10.7,[]
167.34,9.8,[]
167.44,10.1,[]
167.55,9.5,[]
167.65,9.8,[]
167.74,11.0,[]
167.85,9.6,[]
167.96,8.8,[]
168.07,9.3,[]
168.17,9.6,[]
168.26,10.9,[]
168.37,9.7,[]
168.46,11.1,[]
168.57,8.8,[]
168.67,9.8,[]
168.77,9.8,[]
168.88,9.8,[]
168.96,11.5,[]
169.07,9.6,[]
169.16,10.3,[]
169.27,9.5,[]
169.37,10.5,[]
169.47,10.0,[]
169.57,9.5,[]
169.67,9.9,[]
169.77,9.8,[]
169.89,8.5,[]
169.98,10.8,[]
170.08,10.3,[]
170.19,8.9,[]
170.3,9.2,[]
170.41,8.8,[]
170.52,9.2,[]
170.61,11.6,[]
170.71,10.5,[]
170.81,9.7,[]
170.91,9.9,[]
171.01,10.3,[]
171.11,9.4,[]
171.21,10.0,[]
171.31,9.9,[]
171.42,9.7,[]
171.52,10.0,[]
171.62,9.2,[]
171.71,11.5,[]
171.82,9.4,[]
171.92,9.7,[]
172.03,8.8,[]
172.14,9.6,[]
172.25,8.8,[]
172.35,10.0,[]
172.45,10.2,[]
172.55,9.9,[]
172.65,9.7,[]
172.75,10.2,[]
172.85,9.9,[]
172.96,9.5,[]
173.06,9.6,[]
173.18,8.7,[]
173.28,9.5,[]
173.38,10.5,[]
173.48,9.5,[]
173.56,13.2,[]
173.66,9.6,[]
173.77,9.7,[]
173.87,9.6,[]
173.99,8.5,[]
174.09,9.7,[]
174.19,9.8,[]
174.29,10.5,[]
174.39,9.7,[]
174.49,10.3,[]
174.59,9.9,[]
174.69,9.6,[]
174.79,9.8,[]
174.9,9.7,[]
175.0,9.6,[]
175.1,9.8,[]
175.19,11.0,[]
175.29,10.2,[]
175.4,9.6,[]
175.51,9.2,[]
175.61,9.3,[]
175.72,9.4,[]
175.84,8.3,[]
175.94,9.7,[]
176.04,9.8,[]
176.14,10.5,[]
176.23,10.8,[]
176.34,9.0,[]
176.45,9.4,[]
176.55,10.3,[]
176.65,9.5,[]
176.76,9.2,[]
176.86,10.3,[]
176.96,10.3,[]
177.07,8.7,[]
177.17,10.1,[]
177.27,10.0,[]
177.37,10.3,[]
177.47,9.5,[]
177.58,9.7,[]
177.68,9.8,[]
177.78,10.0,[]
177.88,10.1,[]
177.97,10.8,[]
178.07,10.3,[]
178.16,10.3,[]
178.26,10.6,[]
178.37,8.9,[]
178.47,10.4,[]
178.56,10.3,[]
178.66,10.0,[]
178.77,9.6,[]
178.87,9.4,[]
178.99,8.9,[]
179.1,9.1,[]
179.2,9.6,[]
179.3,9.6,[]
179.41,9.5,[]
179.52,9.5,[]
179.61,10.5,[]
179.7,10.7,[]
179.81,9.5,[]
179.91,9.8,[]
180.01,9.6,[]
180.12,9.6,[]
180.21,10.6,[]
180.31,9.8,[]
180.41,10.1,[]
180.52,9.6,[]
180.62,9.7,[]
180.73,9.5,[]
180.82,10.6,[]
180.92,9.5,[]
181.04,8.6,[]
181.14,10.6,[]
181.24,9.6,[]
181.33,10.7,[]
181.44,9.2,[]
181.55,9.7,[]
181.66,8.8,[]
181.76,9.7,[]
181.86,10.4,[]
181.97,8.6,[]
182.06,11.4,[]
182.17,9.7,[]
182.25,11.8,[]
182.36,9.0,[]
182.47,9.1,[]
182.57,9.8,[]
182.68,9.3,[]
182.77,11.3,[]
182.88,9.2,[]
182.97,11.1,[]
183.08,9.4,[]
183.16,11.5,[]
183.26,9.9,[]
183.37,9.5,[]
183.47,9.5,[]
183.58,9.7,[]
183.68,9.8,[]
183.78,10.3,[]
183.88,9.6,[]
184.0,8.3,[]
184.12,8.8,[]
184.24,8.3,[]
184.34,9.2,[]
184.44,10.4,[]
184.54,9.7,[]
184.65,9.5,[]
184.75,10.0,[]
184.85,10.1,[]
184.96,9.1,[]
185.07,9.1,[]
185.17,9.9,[]
185.27,9.6,[]
185.37,9.9,[]
185.48,9.6,[]
185.59,8.9,[]
185.69,9.4,[]
185.8,9.4,[]
185.9,9.7,[]
186.03,7.7,[]
186.12,11.4,[]
186.23,9.5,[]
186.33,10.3,[]
186.43,9.5,[]
186.53,9.6,[]
186.64,9.2,[]
186.75,9.1,[]
186.86,9.7,[]
186.95,10.3,[]
187.06,9.6,[]
187.16,9.8,[]
187.26,9.6,[]
187.37,9.7,[]
187.47,9.8,[]
187.57,10.1,[]
187.67,9.4,[]
187.77,11.0,[]
187.87,9.3,[]
187.98,9.7,[]
188.07,10.3,[]
188.17,10.8,[]
188.27,9.3,[]
188.36,11.0,[]
188.46,10.4,[]
188.57,9.0,[]
188.68,9.1,[]
188.78,10.5,[]
188.87,10.6,[]
188.97,9.7,[]
189.07,10.4,[]
189.16,10.6,[]
189.26,10.3,[]
189.38,8.5,[]
189.48,9.5,[]
189.59,9.7,[]
189.69,9.4,[]
189.8,9.5,[]
189.9,9.7,[]
190.0,9.8,[]
190.11,9.8,[]
190.22,8.6,[]
190.3,12.2,[]
190.41,9.6,[]
190.51,9.7,[]
190.62,9.5,[]
190.74,8.2,[]
190.85,8.7,[]
190.96,9.0,[]
191.08,8.9,[]
191.18,9.2,[]
191.29,9.6,[]
191.4,9.0,[]
191.5,9.8,[]
191.61,9.4,[]
191.71,9.5,[]
191.83,8.6,[]
191.95,8.5,[]
192.06,9.2,[]
192.17,9.2,[]
192.28,8.6,[]
192.4,8.7,[]
192.5,9.5,[]
192.61,9.5,[]
192.71,9.9,[]
192.82,9.1,[]
192.96,7.2,[]
193.07,8.6,[]
193.19,8.9,[]
193.3,8.8,[]
193.41,8.8,[]
193.53,8.5,[]
193.65,8.1,[]
193.76,9.7,[]
193.87,9.2,[]
193.97,9.4,[]
194.08,9.2,[]
194.19,9.1,[]
194.3,9.4,[]
194.41,9.2,[]
194.5,10.5,[]
194.61,9.2,[]
194.72,9.1,[]
194.81,11.3,[]
194.92,9.2,[]
195.02,9.8,[]
195.12,9.7,[]
195.22,10.1,[]
195.32,10.6,[]
195.42,9.5,[]
195.52,10.4,[]
195.85,3.0,[]
195.97,8.1,[]
196.08,9.5,[]
196.19,9.2,[]
196.29,9.5,[]
196.4,9.0,[]
196.51,9.5,[]
196.62,9.5,[]
196.73,8.8,[]
196.84,9.0,[]
196.95,8.9,[]
